Common.Created,2021.04.06 17:07:46.584
1.6456
1.6464
1.6577
1.6681
1.6753
1.6905
1.6929
1.7098
1.7266
1.7338
1.749
1.745
1.7635
1.7795
1.7843
1.7923
1.802
1.8172
1.8228
1.8356
1.8444
1.8509
1.8653
1.8645
1.8805
1.8989
1.9022
1.9142
1.9182
1.9342
1.9446
1.9567
1.9679
1.9799
1.9855
2.004
2.0072
2.0144
2.0288
2.0328
2.0424
2.0553
2.0633
2.0737
2.0809
2.0921
2.1042
2.1162
2.1218
2.1266
2.1474
2.1531
2.1627
2.1731
2.1867
2.1955
2.2044
2.2108
2.2164
2.2324
2.2396
2.2517
2.2589
2.2637
2.2757
2.2877
2.2941
2.2957
2.3102
2.3182
2.343
2.343
2.3543
2.3823
2.3687
2.3815
2.3943
2.3991
2.4168
2.4184
2.4224
2.436
2.4464
2.4448
2.4561
2.4529
2.4753
2.4793
2.4889
2.5034
2.5042
2.5162
2.5338
2.541
2.5442
2.5603
2.5611
2.5755
2.5843
2.5891
2.5899
2.6052
2.6172
2.622
2.6284
2.6332
2.6484
2.6492
2.6629
2.6677
2.6797
2.6869
2.6861
2.7054
2.707
2.7174
2.7198
2.7342
2.7382
2.7262
2.747
2.7591
2.7655
2.7735
2.7823
2.7823
2.7927
2.7975
2.8112
2.816
2.8232
2.8344
2.8152
2.844
2.8496
2.8665
2.8681
2.8777
2.8769
2.8881
2.8937
2.9002
2.9066
2.913
2.9194
2.9242
2.9306
2.9394
2.9418
2.9498
2.9587
2.9635
2.9755
2.9731
2.9739
2.9931
2.9947
3.0028
3.0012
3.0028
3.0108
3.014
3.026
3.0316
3.034
3.046
3.0468
3.0525
3.0565
3.0589
3.0709
3.0717
3.0813
3.0837
3.0821
3.0901
3.0989
3.1102
3.0797
3.1086
3.115
3.115
3.1222
3.1238
3.1286
3.1358
3.1374
3.1398
3.139
3.1462
3.1454
3.1494
3.1575
3.1599
3.1647
3.1671
3.1687
3.1727
3.1759
3.1791
3.1839
3.1839
3.1871
3.1887
3.1887
3.1935
3.1967
3.1975
3.2032
3.2112
3.2072
3.2104
3.2168
3.2184
3.2168
3.2296
3.2232
3.2184
3.2304
3.2376
3.2328
3.2376
3.2432
3.2384
3.2464
3.2424
3.2488
3.2424
3.2553
3.2464
3.2521
3.2472
3.2641
3.2505
3.2561
3.2561
3.2553
3.2505
3.2488
3.2593
3.2729
3.2585
3.2537
3.2617
3.2569
3.2801
3.2577
3.2617
3.2689
3.2537
3.2769
3.2649
3.2609
3.2641
3.2617
3.2585
3.2553
3.2585
3.2545
3.2545
3.2681
3.2593
3.2545
3.2513
3.2521
3.2488
3.2456
3.2553
3.2496
3.2448
3.2424
3.2408
3.2408
3.2416
3.2352
3.2376
3.2368
3.2336
3.228
3.2296
3.2304
3.2264
3.2232
3.2216
3.216
3.2168
3.216
3.2104
3.2144
3.2048
3.2088
3.2056
3.1975
3.1975
3.1903
3.1895
3.1775
3.1831
3.1847
3.1831
3.1927
3.1631
3.1639
3.1623
3.1687
3.1551
3.1559
3.1519
3.1478
3.1462
3.1519
3.1374
3.1382
3.1342
3.1174
3.1206
3.111
3.1102
3.1038
3.0997
3.0997
3.0949
3.0869
3.0821
3.0781
3.0909
3.0645
3.0677
3.0573
3.0621
3.0476
3.0476
3.0468
3.03
3.03
3.0204
3.0156
3.01
3.0108
3.0012
2.9963
2.9883
2.9811
2.9731
2.9747
2.9611
2.9595
2.9595
2.9507
2.9402
2.9282
2.9258
2.917
2.917
2.9146
2.9074
2.8977
2.8969
2.8849
2.8697
2.8793
2.8649
2.8625
2.8569
2.8408
2.8328
2.8248
2.8224
2.8104
2.812
2.804
2.7959
2.7855
2.7855
2.7695
2.7615
2.7559
2.7438
2.7334
2.7334
2.7246
2.7206
2.7118
2.703
2.6901
2.6869
2.6773
2.6741
2.6589
2.6517
2.6476
2.6396
2.634
2.6268
2.6132
2.606
2.5955
2.5891
2.5827
2.5723
2.5667
2.5571
2.5515
2.5418
2.5378
2.5266
2.5202
2.505
2.505
2.4905
2.4833
2.4721
2.4593
2.4513
2.4376
2.4384
2.4304
2.4104
2.4024
2.4048
2.3919
2.3887
2.3783
2.3687
2.3631
2.3503
2.339
2.323
2.3166
2.3062
2.2941
2.2877
2.2925
2.2741
2.2605
2.2517
2.2412
2.2292
2.2252
2.214
2.2068
2.1979
2.1843
2.1771
2.1723
2.1579
2.1482
2.1338
2.1226
2.113
2.105
2.0913
2.0889
2.0785
2.0713
2.0617
2.0521
2.0392
2.032
2.0216
2.0128
2.0008
1.9967
1.9783
1.9727
1.9671
1.947
1.9494
1.931
1.9206
1.9086
1.8941
1.8909
1.8797
1.8701
1.8549
1.8725
1.8444
1.8268
1.8212
1.81
1.7947
1.7883
1.7795
1.7707
1.7579
1.7539
1.7394
1.7258
1.7162
1.7066
1.6849
1.6809
1.6745
1.6697
1.6553
1.6456
1.6336
1.632
1.6176
1.612
1.6024
1.5919
1.5783
1.5631
1.5551
1.5406
1.5374
1.535
1.5166
1.5022
1.4933
1.4821
1.4725
1.4645
1.4557
1.4412
1.414
1.4196
1.406
1.4028
1.3899
1.3867
1.3795
1.3611
1.3434
1.3458
1.3346
1.3186
1.313
1.3098
1.2873
1.2777
1.2697
1.2649
1.2537
1.2392
1.2368
1.22
1.2128
1.2024
1.1943
1.1767
1.1807
1.1655
1.1583
1.1527
1.135
1.131
1.1206
1.1086
1.0941
1.0877
1.0765
1.0653
1.0557
1.0444
1.0332
1.0236
1.0204
1.01
0.9987
0.9947
0.9867
0.9811
0.9691
0.9611
0.9482
0.9402
0.929
0.9106
0.9074
0.9026
0.8937
0.8721
0.8705
0.8865
0.8488
0.8448
0.8344
0.828
0.8224
0.8128
0.8096
0.7879
0.7919
0.7711
0.7703
0.7647
0.7567
0.7438
0.735
0.7238
0.7262
0.7134
0.7006
0.6893
0.6845
0.6725
0.6733
0.6557
0.6525
0.646
0.6404
0.626
0.622
0.606
0.6124
0.5971
0.5859
0.5891
0.5771
0.5723
0.5603
0.5523
0.5378
0.5354
0.5282
0.5194
0.5138
0.5098
0.4969
0.4865
0.4857
0.4809
0.4705
0.4657
0.4545
0.4456
0.4456
0.4472
0.4176
0.4224
0.4216
0.4112
0.4024
0.4008
0.3911
0.3951
0.3751
0.3727
0.3591
0.3527
0.3615
0.3462
0.3406
0.327
0.331
0.2997
0.3182
0.3134
0.3126
0.3022
0.2973
0.2941
0.2813
0.2757
0.2813
0.2637
0.2565
0.2557
0.2501
0.238
0.238
0.2316
0.23
0.2244
0.218
0.2204
0.2116
0.2108
0.2092
0.1987
0.1915
0.1867
0.1867
0.1811
0.1771
0.1563
0.1643
0.1523
0.149
0.1555
0.1498
0.1458
0.1402
0.1346
0.1266
0.1314
0.1434
0.1683
0.1146
0.117
0.1114
0.1106
0.0993
0.1082
0.0921
0.1002
0.0905
0.0857
0.0745
0.0761
0.0809
0.0785
0.0713
0.0681
0.0617
0.0657
0.0689
0.0561
0.0657
0.0521
0.0529
0.0521
0.048
0.0464
0.0432
0.0464
0.0424
0.0424
0.032
0.0384
0.0328
0.0312
0.028
0.0304
0.028
0.0208
0.0296
0.024
0.0224
0.0248
0.0264
0.0208
0.0184
0.02
0.0232
0.0128
0.0096
0.016
0.0168
0.0104
0.0224
0.0136
0.012
0.0136
0.0096
0.0112
0.0168
0.012
0.0176
0.0152
0.0096
0.0176
0.0184
0.0128
0.0104
0.0184
0.0144
0.0264
0.0016
0.0152
0.0232
0.0248
0.0232
0.0176
0.028
0.024
0.028
0.0304
0.0312
0.0336
0.0368
0.0272
0.0304
0.0488
0.0328
0.0464
0.0496
0.04
0.0456
0.0529
0.0488
0.0553
0.0537
0.0545
0.0625
0.0633
0.0697
0.0745
0.0649
0.0753
0.0817
0.0753
0.0849
0.0881
0.0921
0.0873
0.0969
0.0969
0.1066
0.109
0.113
0.109
0.113
0.1202
0.1074
0.129
0.1362
0.1314
0.1418
0.133
0.141
0.1434
0.1747
0.1555
0.1619
0.1675
0.1683
0.1827
0.1915
0.1843
0.1883
0.1963
0.202
0.1995
0.2108
0.2124
0.2188
0.2188
0.2244
0.2332
0.2268
0.2428
0.2436
0.2525
0.2557
0.2637
0.2637
0.2468
0.2797
0.2797
0.2893
0.2957
0.3006
0.3046
0.3174
0.3142
0.3294
0.331
0.3438
0.3454
0.343
0.3535
0.3543
0.3695
0.3719
0.3831
0.3823
0.3959
0.3983
0.4104
0.4088
0.4168
0.4256
0.4296
0.4537
0.4432
0.4553
0.4625
0.4689
0.4769
0.4801
0.4521
0.4953
0.4993
0.5138
0.5154
0.525
0.5314
0.5362
0.5474
0.5539
0.5587
0.5675
0.5795
0.5851
0.6004
0.602
0.6076
0.6188
0.626
0.6348
0.6428
0.6476
0.6509
0.6621
0.6669
0.6781
0.6829
0.6981
0.7078
0.7086
0.7206
0.7286
0.7374
0.7511
0.7591
0.7655
0.7751
0.7767
0.7863
0.8016
0.8096
0.8144
0.8192
0.8288
0.844
0.8529
0.8553
0.8673
0.8801
0.8841
0.8929
0.9242
0.9058
0.9178
0.9434
0.9394
0.9523
0.9571
0.9675
0.9739
0.9915
0.9947
1.0052
1.0148
1.0276
1.026
1.042
1.0492
1.0589
1.0709
1.0773
1.0853
1.0973
1.1086
1.115
1.127
1.1414
1.1494
1.1559
1.1727
1.1863
1.1879
1.1959
1.1831
1.2144
1.2272
1.2336
1.248
1.2585
1.2641
1.2753
1.2825
1.2993
1.2993
1.3074
1.3266
1.329
1.3482
1.3531
1.3635
1.3627
1.3875
1.3931
1.4116
1.4204
1.4132
1.4348
1.4468
1.4613
1.4773
1.4757
1.4821
1.5006
1.4805
1.5134
1.5238
1.5334
1.5486
1.5607
1.5719
1.5751
1.5935
1.6016
1.6192
1.6216
1.624
1.6448
1.6464
1.6617
1.6649
1.6761
1.6905
1.701
1.7098
1.7178
1.733
1.737
1.7547
1.7635
1.7771
1.7787
1.7915
1.8052
1.814
1.8228
1.8364
1.846
1.8501
1.8709
1.8741
1.8821
1.8861
1.8997
1.9174
1.923
1.9326
1.9366
1.9543
1.9639
1.9775
1.9887
1.9983
2.0024
2.0176
2.0272
2.0376
2.0424
2.0521
2.0601
2.0745
2.0833
2.0873
2.1074
2.1106
2.1194
2.1306
2.1394
2.145
2.1579
2.1667
2.1763
2.1923
2.2028
2.2076
2.2228
2.222
2.2364
2.2468
2.2605
2.2653
2.2709
2.2837
2.2917
2.3038
2.3118
2.3182
2.3326
2.3318
2.3414
2.3623
2.3655
2.3807
2.3919
2.3935
2.4048
2.4136
2.4208
2.436
2.4424
2.4488
2.4569
2.4745
2.4753
2.4937
2.4969
2.4961
2.5058
2.5178
2.5178
2.5322
2.537
2.533
2.5635
2.5635
2.5803
2.5939
2.6108
2.602
2.6132
2.626
2.6236
2.6492
2.6388
2.6509
2.6645
2.6653
2.6661
2.6853
2.6885
2.7022
2.7062
2.707
2.7254
2.7334
2.7358
2.743
2.7575
2.7623
2.7655
2.7775
2.7839
2.7879
2.7919
2.8016
2.8096
2.8152
2.824
2.8296
2.84
2.8384
2.8505
2.8569
2.8681
2.8761
2.8817
2.8865
2.8937
2.9026
2.9122
2.9122
2.9154
2.9266
2.9362
2.9322
2.9523
2.9547
2.9507
2.9667
2.9627
2.9723
2.9779
2.9843
2.9899
2.9963
3.0068
3.0316
3.0236
3.0172
3.0236
3.0308
3.0348
3.0388
3.0484
3.0492
3.0476
3.0565
3.0637
3.0685
3.0741
3.0813
3.0853
3.0901
3.0981
3.0925
3.1046
3.103
3.1142
3.1142
3.1174
3.1294
3.131
3.1326
3.1374
3.1462
3.1478
3.147
3.1494
3.1527
3.1583
3.1655
3.1615
3.1711
3.1695
3.1799
3.1791
3.1767
3.1935
3.1911
3.1983
3.1975
3.1991
3.2056
3.2
3.2112
3.2112
3.2096
3.2136
3.22
3.216
3.224
3.2192
3.22
3.2248
3.2248
3.2336
3.2336
3.2352
3.2352
3.244
3.2376
3.244
3.2384
3.2456
3.2448
3.2448
3.2456
3.2464
3.2513
3.2505
3.2553
3.2513
3.2529
3.2505
3.2529
3.2577
3.2553
3.2561
3.2697
3.2529
3.2633
3.2641
3.2641
3.2569
3.2585
3.2625
3.2577
3.2609
3.2625
3.2569
3.2585
3.2577
3.2633
3.2577
3.2561
3.2537
3.232
3.2521
3.2513
3.2513
3.2545
3.2545
3.2513
3.2537
3.2513
3.248
3.2472
3.2464
3.2408
3.2256
3.2328
3.2352
3.232
3.2384
3.2264
3.2288
3.2408
3.224
3.2256
3.2256
3.22
3.228
3.2208
3.2136
3.2184
3.2104
3.2032
3.2056
3.2016
3.2008
3.1967
3.1855
3.1871
3.1863
3.1847
3.1807
3.1711
3.1663
3.1767
3.1727
3.1623
3.1631
3.1535
3.1543
3.1494
3.1478
3.1414
3.1398
3.1326
3.135
3.1142
3.1214
3.1158
3.1174
3.1142
3.1214
3.0941
3.0933
3.0909
3.0853
3.0861
3.0789
3.0685
3.0669
3.0637
3.0613
3.0549
3.0476
3.0557
3.0412
3.034
3.0268
3.0236
3.0164
3.0132
3.0068
2.9979
2.9923
2.9851
2.9795
2.9771
2.9691
2.9635
2.9675
2.9571
2.9442
2.945
2.937
2.929
2.925
2.9114
2.9114
2.9034
2.9002
2.8913
2.8849
2.8737
2.8713
2.8641
2.8521
2.8569
2.8464
2.8368
2.8312
2.8184
2.812
2.808
2.8072
2.7887
2.7503
2.7767
2.7623
2.7575
2.7527
2.7527
2.7398
2.7326
2.7158
2.7158
2.7134
2.7062
2.6997
2.703
2.6837
2.6781
2.6637
2.6517
2.6444
2.6364
2.6292
2.6116
2.6108
2.602
2.5915
2.5883
2.5819
2.5715
2.5595
2.5555
2.5434
2.537
2.5282
2.5218
2.5138
2.5034
2.4881
2.4841
2.4737
2.4625
2.4513
2.4488
2.44
2.436
2.4264
2.4192
2.4088
2.4008
2.3919
2.3887
2.3703
2.3791
2.3631
2.3486
2.3406
2.3254
2.3182
2.315
2.2965
2.2925
2.2765
2.2677
2.2573
2.2484
2.2468
2.2284
2.2196
2.2188
2.2028
2.1971
2.1891
2.1755
2.1394
2.1603
2.1507
2.1314
2.133
2.1242
2.1138
2.1002
2.0865
2.0777
2.0689
2.0585
2.0456
2.04
2.032
2.0232
2.0144
1.9991
1.9911
1.9815
1.9711
1.9575
1.947
1.9422
1.9334
1.9254
1.9118
1.903
1.8877
1.8781
1.8685
1.8573
1.8549
1.8388
1.8252
1.8284
1.8108
1.7995
1.7875
1.7795
1.7643
1.7322
1.745
1.7394
1.7218
1.7202
1.7154
1.7002
1.6889
1.6721
1.6641
1.6585
1.6424
1.6352
1.6216
1.616
1.6056
1.5951
1.5879
1.5687
1.5567
1.5567
1.5511
1.535
1.5302
1.5174
1.5046
1.4797
1.4861
1.4725
1.4613
1.4509
1.4372
1.4324
1.4188
1.4132
1.4036
1.3843
1.3803
1.3675
1.3611
1.3587
1.3434
1.3298
1.3194
1.3162
1.3058
1.2913
1.2833
1.2713
1.2673
1.2521
1.2344
1.224
1.2208
1.2192
1.208
1.1919
1.1767
1.1454
1.1647
1.1494
1.1422
1.1374
1.1262
1.1182
1.1062
1.1006
1.0909
1.0733
1.0677
1.0645
1.0428
1.0444
1.0332
1.0188
1.0116
0.9947
0.9947
0.9795
0.9755
0.9619
0.9523
0.9539
0.9362
0.9338
0.9218
0.9114
0.8993
0.8945
0.8809
0.8745
0.8529
0.8529
0.8464
0.8328
0.8312
0.8216
0.8152
0.804
0.7975
0.7823
0.7767
0.7607
0.7671
0.7559
0.7166
0.7406
0.7262
0.7246
0.7102
0.7054
0.6805
0.6845
0.7222
0.6637
0.6629
0.6509
0.6364
0.6236
0.6356
0.6204
0.6156
0.6092
0.5995
0.5931
0.5819
0.5723
0.5659
0.5643
0.5482
0.5474
0.5306
0.5306
0.5234
0.5146
0.5114
0.4889
0.4993
0.4865
0.4785
0.4777
0.4601
0.448
0.4521
0.4464
0.4368
0.4376
0.4288
0.4168
0.4136
0.4
0.4048
0.3911
0.3863
0.3767
0.3687
0.3583
0.3575
0.347
0.3446
0.3382
0.3318
0.3254
0.3214
0.3174
0.3118
0.3054
0.2973
0.3078
0.2853
0.2813
0.2773
0.2701
0.2653
0.2613
0.2501
0.2476
0.2501
0.2268
0.2412
0.2284
0.2236
0.2188
0.2124
0.21
0.1891
0.2052
0.1963
0.1923
0.1883
0.1771
0.1811
0.1731
0.1683
0.1651
0.1619
0.1547
0.1507
0.1523
0.1378
0.1434
0.1338
0.1322
0.133
0.1178
0.121
0.1178
0.1146
0.1154
0.1026
0.1082
0.105
0.0993
0.0953
0.0937
0.0897
0.0865
0.0801
0.0825
0.0809
0.0681
0.0729
0.0689
0.0569
0.0641
0.0609
0.0577
0.0609
0.0593
0.0505
0.0521
0.0633
0.0488
0.0432
0.0392
0.0416
0.0368
0.0368
0.0392
0.0448
0.036
0.0288
0.0336
0.0248
0.016
0.0248
0.0232
0.0248
0.0216
0.0296
0.0216
0.0176
0.0192
0.0256
0.008
0.0216
0.0176
0.0168
0.0192
0.0128
0.008
0.0096
0.016
0.0104
0.0128
0.008
0.0088
0.0176
0.0168
0.0144
0.0128
0.0184
0.008
0.0208
0.0192
0.0208
0.0368
0.0216
0.0272
0.024
0.0248
0.0264
0.0248
0.0256
0.0232
0.02
0.0344
0.036
0.0384
0.0376
0.04
0.0416
0.0392
0.0448
0.044
0.0448
0.0456
0.0496
0.0464
0.0521
0.0593
0.0601
0.0633
0.0649
0.0593
0.0697
0.0785
0.0753
0.0865
0.0833
0.0793
0.0833
0.0945
0.0921
0.0953
0.1018
0.0953
0.1082
0.1114
0.1082
0.1138
0.121
0.1234
0.1266
0.1258
0.137
0.137
0.1434
0.1394
0.1507
0.149
0.1579
0.1611
0.1563
0.1715
0.1771
0.1827
0.1891
0.1835
0.1891
0.1923
0.2012
0.2116
0.218
0.1963
0.2196
0.2244
0.2268
0.2332
0.234
0.2444
0.2492
0.2517
0.2605
0.2645
0.2757
0.2733
0.2989
0.2885
0.2901
0.2981
0.3022
0.2893
0.3142
0.327
0.331
0.3414
0.3366
0.3511
0.3559
0.3631
0.3695
0.3695
0.3695
0.3823
0.3959
0.3959
0.4032
0.4144
0.4184
0.4248
0.428
0.4328
0.4464
0.4472
0.4601
0.4569
0.4689
0.4857
0.4897
0.4969
0.5058
0.5186
0.5154
0.5274
0.537
0.5362
0.549
0.545
0.5571
0.5667
0.5755
0.5811
0.5851
0.5963
0.6148
0.6188
0.6244
0.6316
0.6428
0.6412
0.6549
0.6653
0.6693
0.6741
0.6909
0.7014
0.6997
0.719
0.7158
0.731
0.7366
0.7374
0.7527
0.7647
0.7703
0.7871
0.7959
0.7975
0.812
0.8224
0.8168
0.8352
0.84
0.8424
0.8585
0.8673
0.8769
0.8849
0.8929
0.9002
0.9138
0.9146
0.9298
0.9394
0.9482
0.9579
0.9715
0.9763
0.9899
1.0004
1.0084
1.0132
1.0212
1.0356
1.0428
1.0517
1.0885
1.0677
1.0797
1.0917
1.1022
1.1134
1.115
1.1246
1.1334
1.1438
1.1583
1.1663
1.1711
1.1799
1.204
1.2128
1.2104
1.2272
1.2336
1.24
1.2569
1.2633
1.2689
1.2889
1.2921
1.301
1.3114
1.3226
1.3314
1.3458
1.3539
1.3643
1.3731
1.4108
1.3955
1.4068
1.4188
1.4284
1.4356
1.4428
1.4541
1.4669
1.4725
1.4877
1.4981
1.5086
1.5094
1.5254
1.5294
1.5414
1.5527
1.5551
1.5703
1.5743
1.6
1.6024
1.6224
1.6256
